!!! ADVENTSKALENDER 2015;42
!TS-HE-HOSE;45
#NAME?;47
1,00 MW B.B. KIRSCH-NEKTAR;2
1,00 MW B.B. MARACUJA-NEKTAR;2
1,00 MW B.B. ORANGENSAFT;2
1,00 MW B.B. PFIRSICH-NEKTAR;2
1,00 MW BAD BRAMBACHER MEDIUM;2
1,00 MW BAD BRAMBACHER SPRITZ.;2
1,00 MW BAD DUERRHEIMER CLASSI;2
1,00 MW BAD DUERRHEIMER PEPITA;2
1,00 MW BAD LIEBENWERDA CLASS.;2
1,00 MW BAD LIEBENWERDA MEDIUM;2
1,00 MW BAD LIEBENWERDA NATUR.;2
1,00 MW BAD PYRMONTER CLASSIC;2
1,00 MW BAD PYRMONTER MEDIUM;2
1,00 MW BAD VILBELER MEDIUM;2
1,00 MW BAD VILBELER SPRITZIG;2
1,00 MW BASINUS AKTIV;2
1,00 MW BIZZL APFELSCHORLE;2
1,00 MW BIZZL LEICHT GRAPEFR.;2
1,00 MW BIZZL LEICHT LEMON;2
1,00 MW BIZZLNAT.TR. ZITR.KISS;2
1,00 MW BONAQA CLASSIC PET;2
1,00 MW BONAQA MEDIUM PET;2
1,00 MW BROHLER CLASSIC;2
1,00 MW BROHLER MEDIUM;2
1,00 MW BURGWALLBR.FIRST CLASS;2
1,00 MW CALDENER SPRITZIG;2
1,00 MW CASCADA CLASSIC;2
1,00 MW CASCADA STILL;2
1,00 MW COCA COLA;2
1,00 MW COCA COLA CHERRY;2
1,00 MW COCA COLA LIFE;2
1,00 MW COCA COLA LIG.KOFF.FR.;2
1,00 MW COCA COLA LIGHT;2
1,00 MW COCA COLA LIGHT+LEM. C;2
1,00 MW COCA COLA VANILLA;2
1,00 MW COCA COLA ZERO;2
1,00 MW COCA COLA ZERO K-FREI;2
1,00 MW DIETZ ACE BLUTORANGE;2
1,00 MW DIETZ ANANASSAFT;2
1,00 MW DIETZ APFELSAFT KLAR;2
1,00 MW DIETZ BANANENNEKTAR;2
1,00 MW DIETZ GOLD ORANGENSAFT;2
1,00 MW DIETZ GRAPEFRUITSAFT;2
1,00 MW DIETZ MARACUJA NEKTAR;2
1,00 MW DIETZ MOST KARLE;2
1,00 MW DIETZ MULTIVITAMIN;2
1,00 MW DIETZ PFIRSICH-NEKTAR;2
1,00 MW DIETZ SAUERKIRSCH;2
1,00 MW DIETZ SCHW. JOHANNISB.;2
1,00 MW DIETZ TOMATENSAFT;2
1,00 MW DIETZ TRAUBENSAFT ROT;2
1,00 MW ELISABETHEN CLASSIC;2
1,00 MW ELISABETHEN MEDIUM;2
1,00 MW ELISABETHEN STILL;2
1,00 MW EMSL.SONNE BRAUSE ROT;2
1,00 MW EMSLAND SONNE ZITRONE;2
1,00 MW ENSINGER APFELSCHORLE;2
1,00 MW ENSINGER SPORT CLASSIC;2
1,00 MW ENSINGER SPORT MEDIUM;2
1,00 MW EXTALER APFELSCHORLE;2
1,00 MW EXTALER CLASSIC;2
1,00 MW EXTALER MEDIUM;2
1,00 MW EXTALER NATURELLE;2
1,00 MW EXTALER ZITRONENLIMO;2
1,00 MW F. BISMARCK APFELSCH.;2
1,00 MW F. BISMARCK WELLNESS;2
1,00 MW FAHNER ANANASSAFT;2
1,00 MW FAHNER ERDBEERE;2
1,00 MW FANTA LEMON;2
1,00 MW FANTA MANDARINE;2
1,00 MW FANTA MANGO;2
1,00 MW FANTA ORANGE;2
1,00 MW FANTA ZERO;2
1,00 MW FELSENSTEINER APFELSCH;2
1,00 MW FELSENSTEINER CLASSIC;2
1,00 MW FELSENSTEINER MEDIUM;2
1,00 MW FIESTA APFELSINENBRAUS;2
1,00 MW FRANKENBRUNNEN MEDIUM;2
1,00 MW FRANKENBRUNNEN NATUR.;2
1,00 MW FRANKENBRUNNEN SANFT;2
1,00 MW FRANKENBRUNNEN SPRITZ.;2
1,00 MW FUERST BISMARCK CLASS.;2
1,00 MW FUERST BISMARCK MEDIUM;2
1,00 MW FUERST BISMARCK STILL;2
1,00 MW GAENSEFURTHER CLASSIC;2
1,00 MW GAENSEFURTHER MEDIUM;2
1,00 MW GAENSEFURTHER NATURELL;2
1,00 MW GEROLSTEINER MEDIUM;2
1,00 MW GEROLSTEINER NATURELL;2
1,00 MW GEROLSTEINER SPRUDEL;2
1,00 MW GLANKRONE APFEL KLAR;2
1,00 MW GLANKRONE APFEL TRUEB;2
1,00 MW GLANKRONE ORANGENSAFT;2
1,00 MW GLASHAEGER BITTERLEMON;2
1,00 MW GLASHAEGER CLASSIC;2
1,00 MW GLASHAEGER GINGER ALE;2
1,00 MW GLASHAEGER MEDIUM;2
1,00 MW GLASHAEGER NATURELL;2
1,00 MW GLASHAEGER TONIC WATER;2
1,00 MW GRANINI ERDBEER;2
1,00 MW GUESTROWER BIRNE-KRAEU;2
1,00 MW GUESTROWER CLASSIC;2
1,00 MW GUESTROWER ISO SPORT;2
1,00 MW HASSIA LEICHT;2
1,00 MW HASSIA SPRUDEL;2
1,00 MW HELLA APFELSCHORLE;2
1,00 MW HELLA CLASSIC;2
1,00 MW HELLA MEDIUM;2
1,00 MW HELLA NATURELL;2
1,00 MW HELLA ORANGE;2
1,00 MW HELLA ZITRONE;2
1,00 MW HOEHL APFELSAFT EXTRA;2
1,00 MW HOEHL APFELSAFT TRUEB;2
1,00 MW ILEBURGER APFELSCHORLE;2
1,00 MW ILEBURGER HIMBEERBR.;2
1,00 MW ILEBURGER MEDIUM;2
1,00 MW ILEBURGER NATURELLE;2
1,00 MW ILEBURGER ORANGE;2
1,00 MW ILEBURGER ZITRONE;2
1,00 MW JACOBY APFELSAFT TRUEB;2
1,00 MW JACOBY ORANGENSAFT;2
1,00 MW JACOBY SPAN.ORANGENSAF;2
1,00 MW KRUMBACH CLASSIC;2
1,00 MW KRUMBACH MEDIUM;2
1,00 MW KUMPF APFELSAFT KLAR;2
1,00 MW LABERTALER APFELSCH.;2
1,00 MW LAUSITZER BANANENNEKT.;2
1,00 MW LAUSITZER ORANGENSAFT;2
1,00 MW LAUSITZER SAUERKIRSCH;2
1,00 MW LIBEHNA APFELSAFT KLAR;2
1,00 MW LIBEHNA MULTIVITAMIN;2
1,00 MW LIBEHNA ORANGENSAFT;2
1,00 MW LIBEHNA SAUERKIRSCH;2
1,00 MW LICHTEN.HIMBEERBR. PET;2
1,00 MW LICHTEN.MEDIUM GLAS;2
1,00 MW LICHTENAUER APFELSCH.;2
1,00 MW LICHTENAUER CLASSIC;2
1,00 MW LICHTENAUER MEDIUM;2
1,00 MW LICHTENAUER PUR;2
1,00 MW LIFT APFELSCHORLE;2
1,00 MW MARGON CLASSIC;2
1,00 MW MARGON MEDIUM;2
1,00 MW MARGON STILL;2
1,00 MW MERKUR APFELSCHORLE;2
1,00 MW MERKUR CLASSIC;2
1,00 MW MERKUR MEDIUM;2
1,00 MW MEZZO MIX;2
1,00 MW MEZZO MIX ZERO;2
1,00 MW MINEAU CLASSIC;2
1,00 MW MINEAU MEDIUM;2
1,00 MW MINEAU NATURELL;2
1,00 MW MOELLER ANANASSAFT;2
1,00 MW MOELLER APFELSAFT KLAR;2
1,00 MW MOELLER BANANENNEKTAR;2
1,00 MW MOELLER MARACUJANEKTAR;2
1,00 MW MOELLER ORANGENSAFT;2
1,00 MW MOELLER RHABARBER NEKT;2
1,00 MW MOELLER SAUERKIRSCH;2
1,00 MW MUELLER APFELSAFT;2
1,00 MW NATURPARKQUELLE CLASSI;2
1,00 MW NATURPARKQUELLE MEDIUM;2
1,00 MW NATURPARKQUELLE NATUR.;2
1,00 MW NEUHOEFER APFELSAFT;2
1,00 MW NEUHOEFER ORANGENSAFT;2
1,00 MW ODENW.ISOSPORT PINK GR;2
1,00 MW ODENWALD APFELSCHORLE;2
1,00 MW ODENWALD LEICHTE GRAPE;2
1,00 MW ODENWALD Q4 MEDIUM;2
1,00 MW ODENWALD Q4 ZITRONE;2
1,00 MW ODENWALD QUELLE CLASS.;2
1,00 MW ODENWALD QUELLE MEDIUM;2
1,00 MW ODENWALD ZITRONENLIMO;2
1,00 MW ORANGINA;2
1,00 MW ORION CLASSIC;2
1,00 MW ORION MEDIUM;2
1,00 MW PETERSTALER CLASSIC;2
1,00 MW PETERSTALER MEDIUM;2
1,00 MW POSSM. SUESSER APFELS.;2
1,00 MW POSSMANN LANDAPPEL GOL;2
1,00 MW PUNICA MULTI 17+4;2
1,00 MW PUNICA ORANGE+VITAM. C;2
1,00 MW RAPPS APFELSAFT KLAR;2
1,00 MW RAPPS ORANGENSAFT;2
1,00 MW RESIDENZ QUELLE CLASS.;2
1,00 MW RESIDENZ QUELLE MEDIUM;2
1,00 MW RHEINFELS KLASSIK PET;2
1,00 MW RHEINFELS MEDIUM PET;2
1,00 MW RHENSER CLASSIC;2
1,00 MW RHENSER MEDIUM;2
1,00 MW RHOENSPR.CLASSIC PET;2
1,00 MW RHOENSPR.MEDIUM PET;2
1,00 MW RIXDORFER FASSBRAUSE;2
1,00 MW ROEMERWALL CLASSIC;2
1,00 MW ROEMERWALL MEDIUM;2
1,00 MW ROSBACHER CLASSIC;2
1,00 MW ROSBACHER MEDIUM;2
1,00 MW ROSBACHER NATURELL;2
1,00 MW SACHSENOBST BANANE;2
1,00 MW SACHSENOBST MULTI;2
1,00 MW SACHSENOBST ORANGE;2
1,00 MW SACHSENOBST SAUERKIRSC;2
1,00 MW SAN PELLEGRINO;2
1,00 MW SAN PELLEGRINO SUPREMA;2
1,00 MW SCHLOSSQ. CLASSIC;2
1,00 MW SCHLOSSQ. MEDIUM;2
1,00 MW SCHLOSSQ.NATUELLE;2
1,00 MW SCHLOSSQUELLE APFELSCH;2
1,00 MW SCHLOSSQUELLE ISOSPORT;2
1,00 MW SCHWEPP.RUSS.WILD BER.;2
1,00 MW SCHWEPPES BITTER LEMON;2
1,00 MW SCHWEPPES BITTER ORANG;2
1,00 MW SCHWEPPES FRUITY CITR.;2
1,00 MW SCHWEPPES GINGER ALE;2
1,00 MW SCHWEPPES TONIC WATER;2
1,00 MW SELTERS CLASSIC;2
1,00 MW SELTERS LEICHT;2
1,00 MW SELTERS NATURELL;2
1,00 MW SINALCO APFELSCHORLE;2
1,00 MW SINALCO COLA;2
1,00 MW SINALCO COLA LIGHT;2
1,00 MW SINALCO COLA MIX;2
1,00 MW SINALCO ORANGE;2
1,00 MW SINALCO ZITRONE;2
1,00 MW SINZIGER CLASSIC;2
1,00 MW SINZIGER MEDIUM;2
1,00 MW SPREEQUELL BITTERLEMON;2
1,00 MW SPREEQUELL CLASSIC;2
1,00 MW SPREEQUELL GINGER ALE;2
1,00 MW SPREEQUELL MEDIUM;2
1,00 MW SPREEQUELL NATURELLE;2
1,00 MW SPREEQUELL TONIC;2
1,00 MW SPRITE;2
1,00 MW SPRITE ZERO;2
1,00 MW SPRITE"}][875ml NADLER MAYONNAISE 80%;2
1,00 MW SQ AKTIV TROPICAL;2
1,00 MW SQ AKTIV ZITRUSGRAPE;2
1,00 MW SQ APFELSCHORLE HERB;2
1,00 MW SQ APFELSCHORLE LIEBL.;2
1,00 MW STEPHANIE CLASSIC;2
1,00 MW STEPHANIE MEDIUM;2
1,00 MW T400 ENERGY DRINK;2
1,00 MW TEINACHER CLASSIC;2
1,00 MW TEINACHER MEDIUM;2
1,00 MW TEINACHER NATURELL;2
1,00 MW TERRA CLASSIC;2
1,00 MW TERRA MEDIUM;2
1,00 MW TEUTONIA NATURELL;2
1,00 MW TWQ CLASSIC;2
1,00 MW VAIH. APFELSAFT KLAR;2
1,00 MW VAIH. MARACUJA-NEKT.;2
1,00 MW VAIH. ORANGENSAFT;2
1,00 MW VAIHINGER CRANBERRY;2
1,00 MW VILSA APFELSCHORLE;2
1,00 MW VILSA CLASSIC;2
1,00 MW VILSA MEDIUM;2
1,00 MW VILSA NATURELLE;2
1,00 MW VILSA ZITRONE;2
1,00 MW VITA CARIBIC;2
1,00 MW VITA COLA PET;2
1,00 MW VITA COLA PUR;2
1,00 MW VITA COLA ZUCKERFREI;2
1,00 MW VITA EXOTIC;2
1,00 MW VITA LIMO ORANGE;2
1,00 MW VITA LIMO ZITRONE;2
1,00 MW VULKANPARK-QUELLE CLAS;2
1,00 MW WITTMANNSTHALER CLASS.;2
1,00 MW WOLFRA ANANASSAFT;2
1,00 MW WOLFRA APFELSAFT KL.;2
1,00 MW WOLFRA APFELSAFT TR.;2
1,00 MW WOLFRA BANANEN-NEKTAR;2
1,00 MW WOLFRA JOHANNISBEERN.;2
1,00 MW WOLFRA MANGO;2
1,00 MW WOLFRA MARACUJA NEKTAR;2
1,00 MW WOLFRA ORANGENSAFT;2
1,00 MW WOLFRA RHABARBERNEKTAR;2
1,00 MW WOLFRA SAUERKIRSCHNEKT;2
1,00 MW WOLFRA ZITRONE;2
1,00 NONINO TRADIZIONE    41,0;2
1,00 NUERNB.CHRISTKI MARKGLUEH;2
1,00 OCHS.STROMB.TROLL/LEMB TR;2
1,00 OCHS.STROMBG.TROL/LEM.HTR;2
1,00 OECHELH. KUEMMEL     30,0;2
1,00 OECHELH. KUEMMEL+RUM 30,0;2
1,00 OLDESLOER WEIZENKORN 32,0;2
1,00 OSBORNE 103          30,0;2
1,00 OSBORNE VETERANO     30,0;2
1,00 OSSENKAEMPER         40,0;2
1,00 OUZO 12              38,0;2
1,00 PARLIAMENT VODKA     40,0;2
1,00 PENNINGER BLUTWURZ   50,0;2
1,00 PERNOD               40,0;2
1,00 PET EW ALMDUDLER TRADIT.;2
1,00 PET FINE LIFE ANANASSAFT;2
1,00 PET FINE LIFE APFEL DIREK;2
1,00 PET FINE LIFE BANANENNEK.;2
1,00 PET FINE LIFE CRANBERRY;2
1,00 PET FINE LIFE MANGO NEKT.;2
1,00 PET FINE LIFE ORANGEN DIR;2
1,00 PET FINE LIFE ORANGENS.FF;2
1,00 PET GRAN.LIAISON BLUTOR.;2
1,00 PET MW HENRY TONIC WATER;2
1,00 PG ALBI ANANAS-NEKTAR;2
1,00 PG ALBI ANANASSAFT;2
1,00 PG ALBI APFELSAFT KLAR;2
1,00 PG ALBI APFELTRUEB DIREKT;2
1,00 PG ALBI BANANEN FSG;2
1,00 PG ALBI BANANEN FSG"}][HS 5l H-Milch 3,5%;2
1,00 PG ALBI BIRNE DIREKT;2
1,00 PG ALBI CRANBERRY NEKT.;2
1,00 PG ALBI ERDBEER FSG;2
1,00 PG ALBI FRUECHTE PUNSCH;2
1,00 PG ALBI GRANATAPFEL FSG.;2
1,00 PG ALBI HIMB.MARA.APF.NEK;2
1,00 PG ALBI JOHANNB.NEKT.ROT;2
1,00 PG ALBI JOHANNISBEER-NEKT;2
1,00 PG ALBI KINDER PUNSCH;2
1,00 PG ALBI KIRSCH-NEKTAR;2
1,00 PG ALBI MANGO ACEROLA;2
1,00 PG ALBI MANGO-MARACUJA;2
1,00 PG ALBI MARACUJA-NEKTAR;2
1,00 PG ALBI MULTIVITAMINSAFT;2
1,00 PG ALBI ORANGENSAFT;2
1,00 PG ALBI PINK GRAPEFRUITS.;2
1,00 PG ALBI RHABARBER-NEKTAR;2
1,00 PG ALBI ST.OBST APF/BIR.;2
1,00 PG ALBI TOMATENSAFT;2
1,00 PG ALBI TRAUBEN DIREKT;2
1,00 PG B.B. ANANASSAFT;2
1,00 PG B.B. APFELSAFT TRUEB;2
1,00 PG B.B. BANANEN-NEKTAR;2
1,00 PG B.B. KIRSCH-NEKTAR;2
1,00 PG B.B. MARACUJA NEKTAR;2
1,00 PG B.B. ORANGENSAFT;2
1,00 PG B.B. RHABARBER NEKTAR;2
1,00 PG B.B. SCHW.JOHANNISBEER;2
1,00 PG B.B. TOMATENSAFT;2
1,00 PG B.B. TRAUBENSAFT ROT;2
1,00 PG BAVAR. FLIEDERBEERSAFT;2
1,00 PG CHRISTINEN BIO CARAT;2
1,00 PG GRUENFINK GEMUESESAFT;2
1,00 PG GRUENFINK KAROTTENSAFT;2
1,00 PG GRUENFINK ROTE BEETE;2
1,00 PG GRUENFINK SAUERKRAUT;2
1,00 PG GRUENFINK TOMATENSAFT;2
1,00 PG HAPPY DAY AMARENAKIRSC;2
1,00 PG HAPPY DAY ANANASSAFT;2
1,00 PG HAPPY DAY APFEL TRUEB;2
1,00 PG HAPPY DAY APFELSAFT;2
1,00 PG HAPPY DAY BANANE;2
1,00 PG HAPPY DAY BIRNE;2
1,00 PG HAPPY DAY COCOS-ANANAS;2
1,00 PG HAPPY DAY CRANBERRY;2
1,00 PG HAPPY DAY ERDBEERE;2
1,00 PG HAPPY DAY GRANATAPFEL;2
1,00 PG HAPPY DAY LYCHEE;2
1,00 PG HAPPY DAY MANDARINE;2
1,00 PG HAPPY DAY MANGO;2
1,00 PG HAPPY DAY MARACUJA;2
1,00 PG HAPPY DAY MARILLE;2
1,00 PG HAPPY DAY MULTIVITAMIN;2
1,00 PG HAPPY DAY ORANGE FAIRT;2
1,00 PG HAPPY DAY ORANGENSAFT;2
1,00 PG HAPPY DAY PFIRSICH;2
1,00 PG HAPPY DAY PINK GRAPEFR;2
1,00 PG HAPPY DAY PINK GUAVE;2
1,00 PG HAPPY DAY RHABARBER;2
1,00 PG HAPPY DAY ROTE TRAUBE;2
1,00 PG HAPPY DAY SCHW.JOH.;2
1,00 PG HAPPY DAY STACHELBEERE;2
1,00 PG HAPPY DAY TOMATENSAFT;2
1,00 PG LIBEHNA APFELSAFT;2
1,00 PG LIBEHNA SANDDORN-NEKT.;2
1,00 PG LIBEHNA TOMATENSAFT;2
1,00 PG NATURELLA ANANAS DIREK;2
1,00 PG NATURELLA GRAPE DIREK;2
1,00 PG NATURELLA ORANGE DIREK;2
1,00 PG OCEANSPRAY CRANBERRY;2
1,00 PG ROTT. ORANGENSAFT 100%;2
1,00 PICON BIERE          18,0;2
1,00 PIRCHER WILLIAMS     40,0;2
1,00 PITU CACHACA         40,0;2
1,00 RADEBERGER KRAEUTER. 35,0;2
1,00 RAMAZZOTTI           30,0;2
1,00 RAMAZZOTTI ROSATO    15,0;2
1,00 RB BLUE CURACAO SYRUP;2
1,00 RB CARAMEL SYRUP;2
1,00 RB COCONUT SYRUP;2
1,00 RB GREEN BANANA SYRUP;2
1,00 RB GRENADINE SYRUP;2
1,00 RB HAZELNUT SYRUP;2
1,00 RB HOLUNDERBLUETEN SYRUP;2
1,00 RB LIME SYRUP;2
1,00 RB MANDEL SYRUP;2
1,00 RB MINT SYRUP;2
1,00 RB PEACH SYRUP;2
1,00 RB RASPERRY SYRUP;2
1,00 RB ROHRZUCKER SYRUP;2
1,00 RB STRAWBERRY SYRUP;2
1,00 RB VANILLA SYRUP;2
1,00 RICARD               45,0;2
1,00 RIOBA APERITIVO      15,0;2
1,00 ROEDELS.SCHLOSSBG.MTH QBA;2
1,00 RUSSIAN STANDARD     40,0;2
1,00 SASB KIRSCHWASSER    40,0;2
1,00 SASB MIRABELLENWASS. 40,0;2
1,00 SASB WILLIAMS-CHRIST 40,0;2
1,00 SCHARLACHBERG STERNM 26,0;2
1,00 SCHMITTMANN EDELKORN 40,0;2
1,00 SCHWARZW. KRAEUTER   40,0;2
1,00 SEALORD RUM BRAUN    37,5;2
1,00 SIERRA TEQU REPOSADO 38,0;2
1,00 SIERRA TEQUILA SILV. 38,0;2
1,00 SKYY VODKA           40,0;2
1,00 SMIRNOFF             37,5;2
1,00 SOUTHERN COMFORT     35,0;2
1,00 SPECHT KIRSCHWASSER  40,0;2
1,00 SPECHT OBSTWAESSERLE 38,0;2
1,00 SPECHT WILLIAMSBIRNE 40,0;2
1,00 STETTNER EDELKIRSCH  20,0;2
1,00 STREIT.SCHLEHENGEIST 40,0;2
1,00 TH.RATH GR. BURGUNDER TR.;2
1,00 TH.RATH SPAETBURGUNDER TR;2
1,00 TH.RATH WEISSER BURGUNDER;2
1,00 THREE SIXTY          37,5;2
1,00 TOPINAMBUR           40,0;2
1,00 TOPINAMBUR ROT       38,0;2
1,00 TULLAMORE DEW        40,0;2
1,00 VERPOORTEN EIERLIK.  20,0;2
1,00 VOLKACH.KIRCHBG.SIL.TRQBA;2
1,00 W.DIAMONDS RUM WHITE 37,5;2
1,00 WALDMEISTER ELF      17,0;2
1,00 WEINGALERIE DOMINA QBA TR;2
1,00 WEIS MIRABELLENWASS. 40,0;2
1,00 WEIS OBSTWASSER      38,0;2
1,00 WEIS SLIVOVITZ       40,0;2
1,00 WEIS WILL.CHRI.BIRNE 40,0;2
1,00 WESTER.KUEMMEL WEISS 32,0;2
1,00 WESTERWALDKUEMMEL    32,0;2
1,00 WILTHENER GEBIRGSKR. 30,0;2
1,00 WILTHENER GOLDKRONE  28,0;2
1,00 WINZERSCHOPPEN ROTW.TRO.;2
1,00 WOLFSGLUT WINZERGLUEHW.;2
1,00 WUERTT. RIESLING QBA HTR.;2
1,00 WUERTTEMBERG KERN. HTRQBA;2
1,00 WUERTTEMBG.TROLL.HTR  QBA;2
1,00 X-TRA LIME ERDBEER   15,0;2
1,00 XUXU ERDBEER LIMES   15,0;2
1,00 ZAPATA               29,0;2
1,00L ANANAS FRUCHTBOWLE;2
1,00L ANSELMANN GLUEHW. WEISS;2
1,00L BADEN FEDERWEISSER;2
1,00L BADEN FEDERWEISSER ROT;2
1,00L BADEN SPAETBGD. ROTWEIN;2
1,00L BADEN WEISSER BURGUNDER;2
1,00L BERGSTR.SPTBG.QBA;2
1,00L BREISGAU SPTBG.WH.QBA;2
1,00L CASAL GARCIA ROSE HTR;2
1,00L CASAL GARCIA VINHO VERDE;2
1,00L CERRO DE LA CRUZ ROSE TR;2
1,00L CERRO DE LA CRUZ ROT TR.;2
1,00L CIAO ROSSO TETRA;2
1,00L CIAO VDT BIANCO TETRA;2
1,00L COTES DU RHONE A.DARTOIS;2
1,00L DAMATI ROSATO;2
1,00L DUERER GLUEHWEIN WEISS;2
1,00L EDELZWICKEHAULLER AC;2
1,00L ERDBEER FRUCHTBOWLE;2
1,00L FEDERWEISSER  ITALIEN;2
1,00L FEUERZ.H.RUEHMANN;2
1,00L FEUERZANGENBOWLE;2
1,00L FREYBG.MTH QBA GAS.;2
1,00L FREYBG.SILV. QBA GAS;2
1,00L GERSTACKER EIERPUNSCH;2
1,00L GLUEHAPF.HEISS VOM DEICH;2
1,00L GLUEHWEIN TETRA-PAK;2
1,00L GRAND SUD CABERNET;2
1,00L GRAND SUD CHARDONNAY;2
1,00L GRAND SUD GRENACHE LBL;2
1,00L GRAND SUD MERLOT ROSE;2
1,00L GRAND SUD MERLOT TR.;2
1,00L GRAND SUD SAUVIGNON BL.;2
1,00L HEISSER HUGO HOLUNDERP.;2
1,00L HEPPENH.STEMMLER RSLG.;2
1,00L HEPPENHEIM.ECKWEG RS.QBA;2
1,00L HEPPENHEIM.MAIBERG RSLG;2
1,00L HEURIGER GRUENER VELTL.;2
1,00L HOLUNDER GLUEHWEIN;2
1,00L HUETT.AMARETTO PUN.M.RUM;2
1,00L HUETTENGL.KINDERPUNSCH;2
1,00L HUETTENGLUT GLUEHWEIN;2
1,00L HXM DORNFELDER LIEBLICH;2
1,00L HXM DORNFELDER ROT HTR.;2
1,00L HXM RIESLING HALBTROCKEN;2
1,00L IPHOEFER BURGW.MTH TR.;2
1,00L ITAL. FEDERWEISSER ROSE;2
1,00L JOH.ERNTEB.QBA LBL WR;2
1,00L JULIUSSPI.SIL.QBA TR.;2
1,00L JUNGE FRANK'N MTH TR;2
1,00L KAISERST.GRAUER BURG.QBA;2
1,00L KALL.KOBNERT RSLG.QBA;2
1,00L KITZINGER HOFR.SILV.;2
1,00L KOELN.WEIHN.ROT.GW H.D.H;2
1,00L LENZ MOSER GRUE.VELTL.;2
1,00L LENZ MOSER ZWEIGELT;2
1,00L MAIBOWLE;2
1,00L MARKGR. GUTEDEL QBA HTR;2
1,00L MARKGR. GUTEDEL TR. QBA;2
1,00L MAZEDONIEN ROSE MAZENORO;2
1,00L MAZEDONIEN ROTWEIN MAZE.;2
1,00L MW BISCHOFF.MTH HTR QBA;2
1,00L MW BISCHOFFIN.MTH TR.QBA;2
1,00L MW HAB. HEUCHEL. SRSLG/S;2
1,00L MW HABER.HEUCHEL.ROT QBA;2
1,00L MW HEX DASENST. SPTBG WH;2
1,00L MW LEHRENSTF.STEIN. RSLG;2
1,00L MW OCHSENB STROMBG TROLL;2
1,00L MW PORTUGIESER WH TR.;2
1,00L MW RAPPS WETTER.G.APFELW;2
1,00L MW RIESLING TR. WEISS;2
1,00L MW WALDU.SPTBG HTR QBA;2
1,00L NORDHEIM.VOEGEL.MTH QBA;2
1,00L NUERNB.GLUEHWEIN BSU;2
1,00L OPPENHEIM.KROETEN. LBL;2
1,00L PELJESAC KROATIEN;2
1,00L PENON TEMPRAN.VINO D.L.T;2
1,00L PFIRSICH FRUCHTBOWLE;2
1,00L PINOT BLANC AC ALSACE TR;2
1,00L PLAVAC KROATIEN;2
1,00L PLAVAC MAZEDONIEN TR.;2
1,00L PORTUG.ROSE LBL.;2
1,00L PORTUGIESISCHER ROTWEIN;2
1,00L RAUEN.STEIN.RSLG QBA TR.;2
1,00L RHEINGAU RSLG QBA TR;2
1,00L ROTER SAUSER ITALIEN;2
1,00L ROTWEIN SPANIEN LBL.;2
1,00L RSLG  HAULLER AC TR;2
1,00L SCHORLE WEINH.GETRAENK;2
1,00L TAVERNELLO BIANCO HTR.;2
1,00L TAVERNELLO ROSATO HTR.;2
1,00L TAVERNELLO ROSSO HTR.;2
1,00L TH.RATH DORNFELDER QBA;2
1,00L TH.RATH KERNER TR. QBA;2
1,00L TH.RATH MORIO-MUSK.;2
1,00L TH.RATH MTH QBA LBL;2
1,00L TH.RATH MTH QBA TR.;2
1,00L TH.RATH MTH QBA TR."}][500g DIAMANT ROHRZUCKER;2
1,00L TH.RATH RIESLING QBA HTR;2
1,00L TH.RATH RSLG. TR. QBA;2
1,00L TH.RATH SILVANER QBA HTR;2
1,00L VOLK.K.BERG BACCHUS QBA;2
1,00L VOLK.KIRCHBG.MTH QBA HTR;2
1,00L WALDMEISTERBOWLE;2
1,00L WEINHAUS DORNFELDER TR.;2
1,00L WEINHAUS GRAUBURGUNDER;2
1,00L WEINHAUS MTH LIEBLICH;2
1,00L WEINHAUS MTH TROCKEN;2
1,00L WEINHAUS PORTUG.LIEBLICH;2
1,00L WEINHAUS RIESLING TR.;2
1,00L WEINHAUS RSLG HTR;2
1,00L WEINHM.RITTERSBG.SPTBG;2
1,00L WEINSCHORLE ROSÉ MERTES;2
1,00L WEINSCHORLE ROT P.MERTES;2
1,00MW AFFENTA.STBG ROT.TR.QBA;2
1,00MW ALT.HOCHSTAEDTER SPEYER;2
1,00MW APFELWEIN POSSMANN;2
1,00MW AUGG. SCHAEF GUTEDEL TR;2
1,00MW BETSCHGRB.RSLG QBA HTR;2
1,00MW BETSCHGRB.RSLG QBA TR;2
1,00MW BLAUER BOCK SPEYERL HOE;2
1,00MW BOETZIN.WEISSBG TR QBA;2
1,00MW BOETZINGE.SPTBG. WH.QBA;2
1,00MW DASENSTEIN SPTBG.QBA TR;2
1,00MW DH HOFSTUECK RSL. QBA;2
1,00MW DK.FRONHOF RIES.QBA;2
1,00MW DURB.KLINGE.RSL.QBA LBL;2
1,00MW DURB.KLINGEL.RSL.QBA TR;2
1,00MW DURB.SPTBG.QBA;2
1,00MW DURB.SPTBG.TR.QBA;2
1,00MW DURB.SPTBG.WH. QBA LBL;2
1,00MW FL.ALTENBG.RSL.QBA HTR;2
1,00MW FRAU RAUSCHER POSSMANN;2
1,00MW FUERSTENFA.RSL.QBA TR;2
1,00MW GRANTSCH.SALZBG.RS.TR;2
1,00MW HAB.DACHSBG.TRO/LEM.QBA;2
1,00MW HN.STAUF.TRO/LEM.QBA TR;2
1,00MW HN.STAUF.TROLL/LEMB HTR;2
1,00MW IHRINGER MTH TRO. QBA;2
